Acceleration (mss), Time since boot (us)2.149403,430444893
-75.536153,434981234
-75.536153,434981891
-75.536153,434982567
-75.536153,434983226
-75.536153,434983857
-75.536153,434984479
-75.536153,434985128
-75.536153,434985755
-67.552658,434986381
-67.552658,434987028
-67.552658,434987656
-67.552658,434988305
-67.552658,434988932
-67.552658,434989590
-67.552658,434990217
-67.552658,434990842
-67.552658,434991469
-67.552658,434992102
-67.552658,434992735
-67.552658,434993374
-67.552658,434993999
-67.552658,434994655
-67.552658,434995282
-67.552658,434995914
-58.955047,434996559
-58.955047,434997218
-58.955047,434997850
-58.955047,434998473
-58.955047,434999103
-58.955047,434999735
-58.955047,435000363
-58.955047,435000996
-58.955047,435001626
-58.955047,435002250
-58.955047,435002875
-58.955047,435003511
-58.955047,435004138
-58.955047,435004758
-58.955047,435005387
-58.955047,435006012
-50.050378,435006641
-50.050378,435007272
-50.050378,435007926
-50.050378,435008558
-50.050378,435009186
-50.050378,435009810
-50.050378,435010433
-50.050378,435011057
-50.050378,435011687
-50.050378,435012310
-50.050378,435012935
-50.050378,435013592
-50.050378,435014245
-50.050378,435014898
-50.050378,435015570
-40.838652,435016203
-40.838652,435016837
-40.838652,435017463
-40.838652,435018091
-40.838652,435018719
-40.838652,435019344
-40.838652,435019996
-40.838652,435020623
-40.838652,435021277
-40.838652,435021905
-40.838652,435022577
-40.838652,435023210
-40.838652,435023839
-40.838652,435024466
-40.838652,435025102
-40.838652,435025756
-30.091638,435026379
-30.091638,435027032
-30.091638,435027657
-30.091638,435028281
-30.091638,435028914
-30.091638,435029553
-30.091638,435030181
-30.091638,435030810
-30.091638,435031435
-30.091638,435032085
-30.091638,435032713
-30.091638,435033335
-30.091638,435033992
-30.091638,435034611
-30.091638,435035232
-30.091638,435035863
-22.722258,435036490
-22.722258,435037119
-22.722258,435037766
-22.722258,435038392
-22.722258,435039021
-22.722258,435039649
-22.722258,435040275
-22.722258,435040925
-22.722258,435041559
-22.722258,435042190
-22.722258,435042815
-22.722258,435043440
-22.722258,435044090
-22.722258,435044713
-22.722258,435045337
-12.282301,435045964
-12.282301,435046620
-12.282301,435047246
-12.282301,435047895
-12.282301,435048568
-12.282301,435049222
-12.282301,435049849
-12.282301,435050470
-12.282301,435051104
-12.282301,435051736
-12.282301,435052367
-12.282301,435053024
-12.282301,435053653
-12.282301,435054299
-12.282301,435054925
-12.282301,435055560
-5.834093,435056186
-5.834093,435056809
-5.834093,435057431
-5.834093,435058084
-5.834093,435058713
-5.834093,435059342
-5.834093,435059970
-5.834093,435060601
-5.834093,435061254
-5.834093,435061879
-5.834093,435062510
-5.834093,435063132
-5.834093,435063759
-5.834093,435064380
-5.834093,435065003
-5.834093,435065624
3.991748,435066282
3.991748,435066910
3.991748,435067576
3.991748,435068226
3.991748,435068874
3.991748,435069492
3.991748,435070133
3.991748,435070778
3.991748,435071398
3.991748,435072043
3.991748,435072664
3.991748,435073289
3.991748,435073907
3.991748,435074579
3.991748,435075211
14.124647,435075864
14.124647,435076480
14.124647,435077103
14.124647,435077724
14.124647,435078361
14.124647,435079003
14.124647,435079647
14.124647,435080268
14.124647,435080891
14.124647,435081526
14.124647,435082187
14.124647,435082816
14.124647,435083441
14.124647,435084094
14.124647,435084717
14.124647,435085342
24.871660,435085965
24.871660,435086625
24.871660,435087252
24.871660,435087874
24.871660,435088495
24.871660,435089115
24.871660,435089736
24.871660,435090359
24.871660,435091012
24.871660,435091634
24.871660,435092255
24.871660,435092882
24.871660,435093528
24.871660,435094178
24.871660,435094804
38.382192,435095424
38.382192,435096047
38.382192,435096689
38.382192,435097340
38.382192,435097977
38.382192,435098604
38.382192,435099227
38.382192,435099881
38.382192,435100513
38.382192,435101136
38.382192,435101761
38.382192,435102380
38.382192,435103006
38.382192,435103659
38.382192,435104309
38.382192,435104931
49.129205,435105595
49.129205,435106227
49.129205,435106874
49.129205,435107492
49.129205,435108135
49.129205,435108755
49.129205,435109379
49.129205,435109996
49.129205,435110642
49.129205,435111288
49.129205,435111909
49.129205,435112572
49.129205,435113235
49.129205,435113866
49.129205,435114485
49.129205,435115108
58.647989,435115729
58.647989,435116350
58.647989,435116974
58.647989,435117606
58.647989,435118230
58.647989,435118879
58.647989,435119514
58.647989,435120139
58.647989,435120794
58.647989,435121421
58.647989,435122048
58.647989,435122666
58.647989,435123289
58.647989,435123942
58.647989,435124571
68.473830,435125198
68.473830,435125838
68.473830,435126460
68.473830,435127082
68.473830,435127701
68.473830,435128327
68.473830,435128961
68.473830,435129596
68.473830,435130222
68.473830,435130869
68.473830,435131489
68.473830,435132132
68.473830,435132758
68.473830,435133376
68.473830,435134001
68.473830,435134648
75.536153,435135269
75.536153,435135895
75.536153,435136569
75.536153,435137228
75.536153,435137856
75.536153,435138475
75.536153,435139124
75.536153,435139774
75.536153,435140397
75.536153,435141019
75.536153,435141643
75.536153,435142267
75.536153,435142888
75.536153,435143524
75.536153,435144164
75.536153,435144820
81.063189,435145446
81.063189,435146071
81.063189,435146715
81.063189,435147337
81.063189,435147956
81.063189,435148591
81.063189,435149238
81.063189,435149857
81.063189,435150478
81.063189,435151103
81.063189,435151764
81.063189,435152393
81.063189,435153016
81.063189,435153672
81.063189,435154295
81.063189,435154939
86.283167,435155596
86.283167,435156245
86.283167,435156870
86.283167,435157489
86.283167,435158109
86.283167,435158751
86.283167,435159379
86.283167,435160039
86.283167,435160685
86.283167,435161309
86.283167,435161934
86.283167,435162565
86.283167,435163188
86.283167,435163811
86.283167,435164435
85.669052,435165062
85.669052,435165687
85.669052,435166310
85.669052,435166962
85.669052,435167621
85.669052,435168253
85.669052,435168881
85.669052,435169513
85.669052,435170162
85.669052,435170784
85.669052,435171403
85.669052,435172051
85.669052,435172674
85.669052,435173315
85.669052,435173962
85.669052,435174595
91.810203,435175218
91.810203,435175839
91.810203,435176456
91.810203,435177081
91.810203,435177729
91.810203,435178364
91.810203,435178995
91.810203,435179617
91.810203,435180262
91.810203,435180912
91.810203,435181555
91.810203,435182207
91.810203,435182867
91.810203,435183490
91.810203,435184112
87.204340,435184734
87.204340,435185354
87.204340,435185980
87.204340,435186606
87.204340,435187227
87.204340,435187873
87.204340,435188495
87.204340,435189115
87.204340,435189768
87.204340,435190404
87.204340,435191030
87.204340,435191656
87.204340,435192279
87.204340,435192925
87.204340,435193580
87.204340,435194201
86.590225,435194822
86.590225,435195446
86.590225,435196105
86.590225,435196756
86.590225,435197378
86.590225,435198030
86.590225,435198680
86.590225,435199330
86.590225,435199952
86.590225,435200585
86.590225,435201205
86.590225,435201830
86.590225,435202448
86.590225,435203070
86.590225,435203694
86.590225,435204338
81.677304,435204997
81.677304,435205620
81.677304,435206247
81.677304,435206902
81.677304,435207546
81.677304,435208175
81.677304,435208819
81.677304,435209443
81.677304,435210067
81.677304,435210689
81.677304,435211315
81.677304,435211965
81.677304,435212626
81.677304,435213276
81.677304,435213907
78.606729,435214573
78.606729,435215203
78.606729,435215852
78.606729,435216480
78.606729,435217132
78.606729,435217780
78.606729,435218398
78.606729,435219023
78.606729,435219652
78.606729,435220300
78.606729,435220924
78.606729,435221586
78.606729,435222236
78.606729,435222859
78.606729,435223478
78.606729,435224128
72.465578,435224750
72.465578,435225375
72.465578,435226019
72.465578,435226670
72.465578,435227292
72.465578,435227917
72.465578,435228556
72.465578,435229189
72.465578,435229818
72.465578,435230437
72.465578,435231062
72.465578,435231686
72.465578,435232328
72.465578,435232974
72.465578,435233630
72.465578,435234254
70.623233,435234880
70.623233,435235516
70.623233,435236171
70.623233,435236804
70.623233,435237433
70.623233,435238062
70.623233,435238715
70.623233,435239339
70.623233,435239962
70.623233,435240593
70.623233,435241219
70.623233,435241840
70.623233,435242464
70.623233,435243086
70.623233,435243711
61.718564,435244341
61.718564,435244996
61.718564,435245644
61.718564,435246269
61.718564,435246897
61.718564,435247536
61.718564,435248190
61.718564,435248811
61.718564,435249428
61.718564,435250052
61.718564,435250673
61.718564,435251296
61.718564,435251922
61.718564,435252554
61.718564,435253178
61.718564,435253804
59.262104,435254426
59.262104,435255071
59.262104,435255724
59.262104,435256341
59.262104,435256997
59.262104,435257622
59.262104,435258274
59.262104,435258897
59.262104,435259537
59.262104,435260207
59.262104,435260859
59.262104,435261485
59.262104,435262106
59.262104,435262754
59.262104,435263376
59.262104,435263997
52.813896,435264623
52.813896,435265272
52.813896,435265925
52.813896,435266557
52.813896,435267181
52.813896,435267812
52.813896,435268440
52.813896,435269065
52.813896,435269687
52.813896,435270312
52.813896,435270937
52.813896,435271569
52.813896,435272196
52.813896,435272817
52.813896,435273437
50.664493,435274086
50.664493,435274710
50.664493,435275340
50.664493,435275998
50.664493,435276642
50.664493,435277261
50.664493,435277906
50.664493,435278571
50.664493,435279204
50.664493,435279857
50.664493,435280478
50.664493,435281129
50.664493,435281774
50.664493,435282397
50.664493,435283054
50.664493,435283708
45.137458,435284333
45.137458,435284957
45.137458,435285592
45.137458,435286216
45.137458,435286861
45.137458,435287483
45.137458,435288130
45.137458,435288753
45.137458,435289377
45.137458,435289998
45.137458,435290656
45.137458,435291311
45.137458,435291934
45.137458,435292590
45.137458,435293237
45.137458,435293859
41.759825,435294479
41.759825,435295105
41.759825,435295727
41.759825,435296365
41.759825,435297010
41.759825,435297663
41.759825,435298288
41.759825,435298939
41.759825,435299598
41.759825,435300247
41.759825,435300873
41.759825,435301492
41.759825,435302139
41.759825,435302765
41.759825,435303387
36.846904,435304013
36.846904,435304636
36.846904,435305283
36.846904,435305904
36.846904,435306582
36.846904,435307239
36.846904,435307864
36.846904,435308489
36.846904,435309116
36.846904,435309765
36.846904,435310385
36.846904,435311032
36.846904,435311680
36.846904,435312304
36.846904,435312928
36.846904,435313576
32.855156,435314235
32.855156,435314866
32.855156,435315493
32.855156,435316145
32.855156,435316771
32.855156,435317394
32.855156,435318017
32.855156,435318662
32.855156,435319287
32.855156,435319929
32.855156,435320579
32.855156,435321224
32.855156,435321855
32.855156,435322481
32.855156,435323106
26.099890,435323752
26.099890,435324373
26.099890,435324998
26.099890,435325649
26.099890,435326273
26.099890,435326894
26.099890,435327532
26.099890,435328158
26.099890,435328782
26.099890,435329408
26.099890,435330032
26.099890,435330657
26.099890,435331276
26.099890,435331927
26.099890,435332560
26.099890,435333183
19.651682,435333810
19.651682,435334433
19.651682,435335054
19.651682,435335672
19.651682,435336299
19.651682,435336946
19.651682,435337572
19.651682,435338228
19.651682,435338844
19.651682,435339461
19.651682,435340106
19.651682,435340761
19.651682,435341381
19.651682,435342028
19.651682,435342648
19.651682,435343297
11.975244,435343915
11.975244,435344581
11.975244,435345243
11.975244,435345874
11.975244,435346497
11.975244,435347153
11.975244,435347775
11.975244,435348398
11.975244,435349022
11.975244,435349641
11.975244,435350265
11.975244,435350910
11.975244,435351576
11.975244,435352229
11.975244,435352862
3.991748,435353490
3.991748,435354116
3.991748,435354741
3.991748,435355374
3.991748,435356015
3.991748,435356661
3.991748,435357310
3.991748,435357954
3.991748,435358589
3.991748,435359208
3.991748,435359851
3.991748,435360470
3.991748,435361129
3.991748,435361758
3.991748,435362382
3.991748,435363005
-3.684690,435363655
-3.684690,435364281
-3.684690,435364926
-3.684690,435365565
-3.684690,435366192
-3.684690,435366818
-3.684690,435367444
-3.684690,435368069
-3.684690,435368730
-3.684690,435369356
-3.684690,435369981
-3.684690,435370614
-3.684690,435371261
-3.684690,435371885
-3.684690,435372519
-3.684690,435373143
-11.054071,435373769
-11.054071,435374390
-11.054071,435375013
-11.054071,435375644
-11.054071,435376280
-11.054071,435376909
-11.054071,435377582
-11.054071,435378215
-11.054071,435378838
-11.054071,435379459
-11.054071,435380109
-11.054071,435380736
-11.054071,435381362
-11.054071,435382009
-11.054071,435382635
-21.801085,435383289
-21.801085,435383920
-21.801085,435384583
-21.801085,435385211
-21.801085,435385839
-21.801085,435386467
-21.801085,435387098
-21.801085,435387724
-21.801085,435388344
-21.801085,435388966
-21.801085,435389624
-21.801085,435390279
-21.801085,435390940
-21.801085,435391582
-21.801085,435392209
-21.801085,435392840
-30.091638,435393463
-30.091638,435394086
-30.091638,435394712
-30.091638,435395335
-30.091638,435395957
-30.091638,435396594
-30.091638,435397248
-30.091638,435397874
-30.091638,435398519
-30.091638,435399171
-30.091638,435399801
-30.091638,435400422
-30.091638,435401073
-30.091638,435401699
-30.091638,435402324
-30.091638,435402948
-41.145710,435403581
-41.145710,435404234
-41.145710,435404860
-41.145710,435405482
-41.145710,435406147
-41.145710,435406778
-41.145710,435407409
-41.145710,435408060
-41.145710,435408687
-41.145710,435409308
-41.145710,435409937
-41.145710,435410570
-41.145710,435411216
-41.145710,435411846
-41.145710,435412475
-51.278608,435413108
-51.278608,435413736
-51.278608,435414366
-51.278608,435414996
-51.278608,435415623
-51.278608,435416273
-51.278608,435416893
-51.278608,435417538
-51.278608,435418200
-51.278608,435418856
-51.278608,435419480
-51.278608,435420127
-51.278608,435420761
-51.278608,435421391
-51.278608,435422015
-51.278608,435422643
-61.104449,435423269
-61.104449,435423893
-61.104449,435424534
-61.104449,435425197
-61.104449,435425825
-61.104449,435426454
-61.104449,435427080
-61.104449,435427708
-61.104449,435428333
-61.104449,435428961
-61.104449,435429600
-61.104449,435430228
-61.104449,435430854
-61.104449,435431476
-61.104449,435432098
-61.104449,435432720
-72.158521,435433342
-72.158521,435433972
-72.158521,435434602
-72.158521,435435238
-72.158521,435435893
-72.158521,435436542
-72.158521,435437202
-72.158521,435437860
-72.158521,435438485
-72.158521,435439142
-72.158521,435439772
-72.158521,435440392
-72.158521,435441042
-72.158521,435441696
-72.158521,435442320
-78.913786,435442952
-78.913786,435443619
-78.913786,435444251
-78.913786,435444875
-78.913786,435445513
-78.913786,435446136
-78.913786,435446759
-78.913786,435447385
-78.913786,435448036
-78.913786,435448661
-78.913786,435449285
-78.913786,435449944
-78.913786,435450576
-78.913786,435451204
-78.913786,435451859
-78.913786,435452479
-88.432570,435453107
-88.432570,435453734
-88.432570,435454365
-88.432570,435454998
-88.432570,435455632
-88.432570,435456281
-88.432570,435456908
-88.432570,435457585
-88.432570,435458245
-88.432570,435458875
-88.432570,435459499
-88.432570,435460149
-88.432570,435460777
-88.432570,435461404
-88.432570,435462050
-88.739627,435462676
-88.739627,435463300
-88.739627,435463921
-88.739627,435464584
-88.739627,435465233
-88.739627,435465898
-88.739627,435466564
-88.739627,435467224
-88.739627,435467851
-88.739627,435468479
-88.739627,435469106
-88.739627,435469753
-88.739627,435470376
-88.739627,435470999
-88.739627,435471626
-88.739627,435472282
-90.889030,435472911
-90.889030,435473577
-90.889030,435474208
-90.889030,435474839
-90.889030,435475471
-90.889030,435476107
-90.889030,435476727
-90.889030,435477356
-90.889030,435477986
-90.889030,435478620
-90.889030,435479247
-90.889030,435479900
-90.889030,435480569
-90.889030,435481205
-90.889030,435481832
-87.511397,435482454
-87.511397,435483079
-87.511397,435483708
-87.511397,435484330
-87.511397,435484956
-87.511397,435485588
-87.511397,435486238
-87.511397,435486884
-87.511397,435487539
-87.511397,435488200
-87.511397,435488827
-87.511397,435489452
-87.511397,435490075
-87.511397,435490700
-87.511397,435491322
-87.511397,435491945
-81.984362,435492581
-81.984362,435493209
-81.984362,435493858
-81.984362,435494490
-81.984362,435495123
-81.984362,435495773
-81.984362,435496401
-81.984362,435497022
-81.984362,435497651
-81.984362,435498276
-81.984362,435498929
-81.984362,435499565
-81.984362,435500190
-81.984362,435500839
-81.984362,435501468
-81.984362,435502107
-76.457326,435502743
-76.457326,435503379
-76.457326,435504004
-76.457326,435504656
-76.457326,435505282
-76.457326,435505907
-76.457326,435506573
-76.457326,435507204
-76.457326,435507839
-76.457326,435508462
-76.457326,435509089
-76.457326,435509717
-76.457326,435510339
-76.457326,435510966
-76.457326,435511601
-76.457326,435512223
-68.780888,435512853
-68.780888,435513478
-68.780888,435514109
-68.780888,435514736
-68.780888,435515359
-68.780888,435515982
-68.780888,435516624
-68.780888,435517252
-68.780888,435517882
-68.780888,435518520
-68.780888,435519148
-68.780888,435519779
-68.780888,435520402
-68.780888,435521051
-68.780888,435521678
-60.490334,435522305
-60.490334,435522931
-60.490334,435523565
-60.490334,435524196
-60.490334,435524846
-60.490334,435525479
-60.490334,435526128
-60.490334,435526757
-60.490334,435527380
-60.490334,435528032
-60.490334,435528680
-60.490334,435529307
-60.490334,435529934
-60.490334,435530572
-60.490334,435531222
-60.490334,435531874
-48.822148,435532499
-48.822148,435533125
-48.822148,435533774
-48.822148,435534398
-48.822148,435535023
-48.822148,435535650
-48.822148,435536272
-48.822148,435536901
-48.822148,435537545
-48.822148,435538178
-48.822148,435538827
-48.822148,435539458
-48.822148,435540088
-48.822148,435540719
-48.822148,435541341
-48.822148,435541996
-38.689249,435542621
-38.689249,435543271
-38.689249,435543892
-38.689249,435544537
-38.689249,435545168
-38.689249,435545796
-38.689249,435546424
-38.689249,435547054
-38.689249,435547678
-38.689249,435548305
-38.689249,435548930
-38.689249,435549563
-38.689249,435550193
-38.689249,435550842
-38.689249,435551465
-27.635178,435552094
-27.635178,435552719
-27.635178,435553351
-27.635178,435553983
-27.635178,435554614
-27.635178,435555241
-27.635178,435555872
-27.635178,435556497
-27.635178,435557126
-27.635178,435557749
-27.635178,435558375
-27.635178,435559025
-27.635178,435559652
-27.635178,435560279
-27.635178,435560913
-27.635178,435561583
-18.116395,435562240
-18.116395,435562892
-18.116395,435563535
-18.116395,435564164
-18.116395,435564792
-18.116395,435565416
-18.116395,435566043
-18.116395,435566667
-18.116395,435567321
-18.116395,435567974
-18.116395,435568622
-18.116395,435569279
-18.116395,435569907
-18.116395,435570570
-18.116395,435571205
-9.518784,435571861
-9.518784,435572483
-9.518784,435573132
-9.518784,435573760
-9.518784,435574386
-9.518784,435575013
-9.518784,435575643
-9.518784,435576266
-9.518784,435576888
-9.518784,435577524
-9.518784,435578171
-9.518784,435578791
-9.518784,435579413
-9.518784,435580038
-9.518784,435580688
-9.518784,435581312
0.614115,435581937
0.614115,435582589
0.614115,435583211
0.614115,435583840
0.614115,435584462
0.614115,435585108
0.614115,435585730
0.614115,435586367
0.614115,435587008
0.614115,435587631
0.614115,435588274
0.614115,435588899
0.614115,435589539
0.614115,435590187
0.614115,435590807
0.614115,435591424
8.290553,435592055
8.290553,435592705
8.290553,435593325
8.290553,435593945
8.290553,435594578
8.290553,435595220
8.290553,435595864
8.290553,435596481
8.290553,435597101
8.290553,435597743
8.290553,435598365
8.290553,435598986
8.290553,435599614
8.290553,435600267
8.290553,435600883
8.290553,435601502
19.958740,435602126
19.958740,435602778
19.958740,435603401
19.958740,435604046
19.958740,435604669
19.958740,435605293
19.958740,435605920
19.958740,435606584
19.958740,435607242
19.958740,435607903
19.958740,435608572
19.958740,435609200
19.958740,435609827
19.958740,435610447
19.958740,435611071
28.863408,435611692
28.863408,435612341
28.863408,435612970
28.863408,435613622
28.863408,435614246
28.863408,435614865
28.863408,435615498
28.863408,435616125
28.863408,435616749
28.863408,435617378
28.863408,435618026
28.863408,435618670
28.863408,435619293
28.863408,435619943
28.863408,435620606
28.863408,435621228
40.224537,435621849
40.224537,435622470
40.224537,435623100
40.224537,435623755
40.224537,435624381
40.224537,435625031
40.224537,435625650
40.224537,435626293
40.224537,435626938
40.224537,435627588
40.224537,435628211
40.224537,435628836
40.224537,435629460
40.224537,435630102
40.224537,435630761
45.444515,435631386
45.444515,435632016
45.444515,435632669
45.444515,435633314
45.444515,435633961
45.444515,435634614
45.444515,435635242
45.444515,435635885
45.444515,435636518
45.444515,435637139
45.444515,435637760
45.444515,435638384
45.444515,435639018
45.444515,435639669
45.444515,435640298
45.444515,435640924
56.805644,435641579
56.805644,435642229
56.805644,435642848
56.805644,435643467
56.805644,435644111
56.805644,435644736
56.805644,435645356
56.805644,435645981
56.805644,435646615
56.805644,435647269
56.805644,435647894
56.805644,435648536
56.805644,435649190
56.805644,435649816
56.805644,435650436
56.805644,435651055
58.955047,435651679
58.955047,435652307
58.955047,435652928
58.955047,435653558
58.955047,435654189
58.955047,435654822
58.955047,435655444
58.955047,435656068
58.955047,435656689
58.955047,435657310
58.955047,435657957
58.955047,435658609
58.955047,435659255
58.955047,435659877
58.955047,435660495
68.166773,435661122
68.166773,435661779
68.166773,435662405
68.166773,435663031
68.166773,435663652
68.166773,435664300
68.166773,435664945
68.166773,435665608
68.166773,435666231
68.166773,435666885
68.166773,435667520
68.166773,435668142
68.166773,435668763
68.166773,435669389
68.166773,435670019
68.166773,435670642
70.009118,435671264
70.009118,435671887
70.009118,435672521
70.009118,435673168
70.009118,435673789
70.009118,435674407
70.009118,435675053
70.009118,435675676
70.009118,435676299
70.009118,435676952
70.009118,435677578
70.009118,435678201
70.009118,435678848
70.009118,435679469
70.009118,435680087
70.009118,435680734
75.843211,435681356
75.843211,435681981
75.843211,435682614
75.843211,435683261
75.843211,435683918
75.843211,435684580
75.843211,435685244
75.843211,435685870
75.843211,435686494
75.843211,435687146
75.843211,435687768
75.843211,435688387
75.843211,435689010
75.843211,435689640
75.843211,435690263
76.150268,435690911
76.150268,435691554
76.150268,435692182
76.150268,435692843
76.150268,435693469
76.150268,435694099
76.150268,435694723
76.150268,435695341
76.150268,435695959
76.150268,435696619
76.150268,435697263
76.150268,435697884
76.150268,435698500
76.150268,435699144
76.150268,435699766
76.150268,435700394
78.299671,435701020
78.299671,435701647
78.299671,435702275
78.299671,435702896
78.299671,435703534
78.299671,435704191
78.299671,435704844
78.299671,435705465
78.299671,435706085
78.299671,435706705
78.299671,435707329
78.299671,435707987
78.299671,435708623
78.299671,435709250
78.299671,435709896
78.299671,435710537
75.843211,435711192
75.843211,435711816
75.843211,435712442
75.843211,435713070
75.843211,435713724
75.843211,435714343
75.843211,435714966
75.843211,435715633
75.843211,435716255
75.843211,435716908
75.843211,435717551
75.843211,435718200
75.843211,435718821
75.843211,435719441
75.843211,435720068
73.079693,435720691
73.079693,435721313
73.079693,435721939
73.079693,435722574
73.079693,435723198
73.079693,435723858
73.079693,435724488
73.079693,435725143
73.079693,435725766
73.079693,435726384
73.079693,435727005
73.079693,435727629
73.079693,435728254
73.079693,435728878
73.079693,435729500
73.079693,435730123
70.623233,435730744
70.623233,435731379
70.623233,435732012
70.623233,435732659
70.623233,435733278
70.623233,435733902
70.623233,435734540
70.623233,435735194
70.623233,435735846
70.623233,435736471
70.623233,435737093
70.623233,435737738
70.623233,435738370
70.623233,435739003
70.623233,435739633
70.623233,435740278
66.938542,435740929
66.938542,435741560
66.938542,435742188
66.938542,435742809
66.938542,435743430
66.938542,435744050
66.938542,435744701
66.938542,435745323
66.938542,435745943
66.938542,435746605
66.938542,435747233
66.938542,435747859
66.938542,435748480
66.938542,435749103
66.938542,435749752
66.938542,435750372
61.104449,435751000
61.104449,435751623
61.104449,435752242
61.104449,435752901
61.104449,435753538
61.104449,435754192
61.104449,435754847
61.104449,435755468
61.104449,435756110
61.104449,435756736
61.104449,435757359
61.104449,435757979
61.104449,435758608
61.104449,435759232
61.104449,435759857
57.419759,435760476
57.419759,435761121
57.419759,435761770
57.419759,435762402
57.419759,435763032
57.419759,435763681
57.419759,435764323
57.419759,435764970
57.419759,435765621
57.419759,435766242
57.419759,435766867
57.419759,435767492
57.419759,435768115
57.419759,435768760
57.419759,435769382
57.419759,435770037
52.506838,435770664
52.506838,435771288
52.506838,435771912
52.506838,435772577
52.506838,435773231
52.506838,435773879
52.506838,435774501
52.506838,435775126
52.506838,435775746
52.506838,435776371
52.506838,435776988
52.506838,435777655
52.506838,435778282
52.506838,435778923
52.506838,435779581
48.822148,435780200
48.822148,435780824
48.822148,435781443
48.822148,435782069
48.822148,435782693
48.822148,435783316
48.822148,435783940
48.822148,435784573
48.822148,435785231
48.822148,435785865
48.822148,435786484
48.822148,435787110
48.822148,435787731
48.822148,435788350
48.822148,435788972
48.822148,435789628
46.058630,435790281
46.058630,435790934
46.058630,435791584
46.058630,435792209
46.058630,435792841
46.058630,435793467
46.058630,435794112
46.058630,435794738
46.058630,435795357
46.058630,435795977
46.058630,435796609
46.058630,435797252
46.058630,435797896
46.058630,435798535
46.058630,435799187
46.058630,435799838
42.988055,435800462
42.988055,435801124
42.988055,435801755
42.988055,435802377
42.988055,435803003
42.988055,435803629
42.988055,435804273
42.988055,435804916
42.988055,435805579
42.988055,435806241
42.988055,435806864
42.988055,435807487
42.988055,435808137
42.988055,435808794
42.988055,435809420
41.145710,435810050
41.145710,435810679
41.145710,435811302
41.145710,435811950
41.145710,435812606
41.145710,435813258
41.145710,435813881
41.145710,435814500
41.145710,435815124
41.145710,435815745
41.145710,435816375
41.145710,435817003
41.145710,435817627
41.145710,435818249
41.145710,435818899
41.145710,435819541
37.768077,435820169
37.768077,435820818
37.768077,435821439
37.768077,435822064
37.768077,435822691
37.768077,435823313
37.768077,435823965
37.768077,435824629
37.768077,435825285
37.768077,435825908
37.768077,435826571
37.768077,435827225
37.768077,435827876
37.768077,435828497
37.768077,435829121
37.768077,435829769
36.232789,435830395
36.232789,435831043
36.232789,435831674
36.232789,435832321
36.232789,435832942
36.232789,435833573
36.232789,435834226
36.232789,435834853
36.232789,435835473
36.232789,435836101
36.232789,435836727
36.232789,435837346
36.232789,435837973
36.232789,435838629
36.232789,435839253
31.933984,435839873
31.933984,435840496
31.933984,435841118
31.933984,435841745
31.933984,435842369
31.933984,435842990
31.933984,435843642
31.933984,435844264
31.933984,435844914
31.933984,435845551
31.933984,435846177
31.933984,435846823
31.933984,435847451
31.933984,435848081
31.933984,435848703
31.933984,435849326
28.556351,435849974
28.556351,435850604
28.556351,435851226
28.556351,435851848
28.556351,435852470
28.556351,435853090
28.556351,435853712
28.556351,435854332
28.556351,435855001
28.556351,435855636
28.556351,435856265
28.556351,435856909
28.556351,435857550
28.556351,435858176
28.556351,435858802
28.556351,435859430
22.722258,435860078
22.722258,435860697
22.722258,435861344
22.722258,435861993
22.722258,435862656
22.722258,435863285
22.722258,435863933
22.722258,435864587
22.722258,435865210
22.722258,435865832
22.722258,435866449
22.722258,435867071
22.722258,435867716
22.722258,435868336
22.722258,435868980
15.659934,435869611
15.659934,435870265
15.659934,435870892
15.659934,435871524
15.659934,435872147
15.659934,435872790
15.659934,435873414
15.659934,435874059
15.659934,435874705
15.659934,435875326
15.659934,435875949
15.659934,435876578
15.659934,435877204
15.659934,435877862
15.659934,435878490
15.659934,435879138
9.518784,435879766
9.518784,435880387
9.518784,435881033
9.518784,435881651
9.518784,435882274
9.518784,435882917
9.518784,435883582
9.518784,435884233
9.518784,435884855
9.518784,435885474
9.518784,435886128
9.518784,435886753
9.518784,435887383
9.518784,435888004
9.518784,435888623
9.518784,435889268
0.614115,435889892
0.614115,435890520
0.614115,435891136
0.614115,435891778
0.614115,435892398
0.614115,435893016
0.614115,435893641
0.614115,435894296
0.614115,435894946
0.614115,435895583
0.614115,435896204
0.614115,435896822
0.614115,435897441
0.614115,435898062
0.614115,435898685
-5.527036,435899301
-5.527036,435899953
-5.527036,435900611
-5.527036,435901243
-5.527036,435901868
-5.527036,435902490
-5.527036,435903145
-5.527036,435903796
-5.527036,435904420
-5.527036,435905048
-5.527036,435905705
-5.527036,435906326
-5.527036,435906977
-5.527036,435907614
-5.527036,435908244
-5.527036,435908866
-12.282301,435909491
-12.282301,435910155
-12.282301,435910785
-12.282301,435911404
-12.282301,435912034
-12.282301,435912659
-12.282301,435913290
-12.282301,435913908
-12.282301,435914574
-12.282301,435915206
-12.282301,435915829
-12.282301,435916456
-12.282301,435917116
-12.282301,435917745
-12.282301,435918374
-12.282301,435919004
-23.643430,435919628
-23.643430,435920250
-23.643430,435920878
-23.643430,435921498
-23.643430,435922129
-23.643430,435922754
-23.643430,435923383
-23.643430,435924007
-23.643430,435924667
-23.643430,435925298
-23.643430,435925948
-23.643430,435926589
-23.643430,435927235
-23.643430,435927886
